CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
2020-08-29,15:40:00,BRONX,10466,40.8921,-73.83376,POINT (-73.83376 40.8921),PRATT AVENUE,STRANG AVENUE,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4342908,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,21:00:00,BROOKLYN,11221,40.6905,-73.919914,POINT (-73.919914 40.6905),BUSHWICK AVENUE,PALMETTO STREET,,2,0,0,0,0,0,2,0,Reaction to Uninvolved Vehicle,Unspecified,,,,4343555,Sedan,Sedan,,,
2020-08-29,18:20:00,,,40.8165,-73.946556,POINT (-73.946556 40.8165),8 AVENUE,,,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,4343142,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,00:00:00,BRONX,10459,40.82472,-73.89296,POINT (-73.89296 40.82472),,,1047 SIMPSON STREET,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,Unspecified,,4343588,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Motorcycle,
2020-08-29,17:10:00,BROOKLYN,11203,40.64989,-73.93389,POINT (-73.93389 40.64989),,,4609 SNYDER AVENUE,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4342953,Sedan,Sedan,,,
2020-08-29,03:29:00,,,40.68231,-73.84495,POINT (-73.84495 40.68231),WOODHAVEN BOULEVARD,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4342721,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,19:30:00,BRONX,10459,40.825226,-73.88778,POINT (-73.88778 40.825226),LONGFELLOW AVENUE,EAST 165 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,4343004,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,00:00:00,,,40.80016,-73.93538,POINT (-73.93538 40.80016),2 AVENUE,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4343342,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,19:50:00,BRONX,10466,40.894314,-73.86027,POINT (-73.86027 40.894314),EAST 233 STREET,CARPENTER AVENUE,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,,,4343030,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
2020-08-29,09:20:00,QUEENS,11385,40.70678,-73.90888,POINT (-73.90888 40.70678),,,565 WOODWARD AVENUE,0,0,0,0,0,0,0,0,Unspecified,,,,,4343040,Sedan,,,,
2020-08-29,00:07:00,QUEENS,11436,40.680237,-73.79774,POINT (-73.79774 40.680237),,,116-52 144 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,4342743,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
2020-08-29,14:00:00,QUEENS,11433,40.704422,-73.792854,POINT (-73.792854 40.704422),ARCHER AVENUE,MERRICK BOULEVARD,,0,0,0,0,0,0,0,0,Oversized Vehicle,Passing Too Closely,,,,4343448,Bus,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,21:33:00,BRONX,10455,40.812965,-73.9161,POINT (-73.9161 40.812965),EAST 146 STREET,BROOK AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,4343143,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,22:53:00,BROOKLYN,11249,40.70166,-73.961464,POINT (-73.961464 40.70166),WILLIAMSBURG STREET WEST,WYTHE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4343074,Sedan,,,,
2020-08-29,04:14:00,,,40.835373,-73.842186,POINT (-73.842186 40.835373),WATERBURY AVENUE,,,1,0,0,0,0,0,1,0,Unspecified,,,,,4342716,Station Wagon/Sport Utility Vehicle,Motorcycle,,,
2020-08-29,06:35:00,,,40.65965,-73.773834,POINT (-73.773834 40.65965),ROCKAWAY BOULEVARD,NASSAU EXPRESSWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4342746,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,13:00:00,BROOKLYN,11206,40.699707,-73.95718,POINT (-73.95718 40.699707),BEDFORD AVENUE,WALLABOUT STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343077,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,10:30:00,QUEENS,11385,40.7122,-73.86208,POINT (-73.86208 40.7122),METROPOLITAN AVENUE,COOPER AVENUE,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,4342892,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,12:29:00,BRONX,10453,40.861862,-73.91282,POINT (-73.91282 40.861862),WEST FORDHAM ROAD,MAJOR DEEGAN EXPRESSWAY,,2,0,0,0,0,0,2,0,Pavement Slippery,View Obstructed/Limited,,,,4342833,Pick-up Truck,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,10:35:00,BROOKLYN,11211,40.710957,-73.951126,POINT (-73.951126 40.710957),UNION AVENUE,GRAND STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Other Vehicular,,,,4343073,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,13:55:00,BROOKLYN,11231,40.67473,-74.00029,POINT (-74.00029 40.67473),HAMILTON AVENUE,GARNET STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,4342786,Sedan,Sedan,,,
2020-08-29,00:30:00,,,40.66584,-73.75551,POINT (-73.75551 40.66584),BELT PARKWAY,,,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Unspecified,,,,4342671,Sedan,Sedan,,,
2020-08-29,06:30:00,,,40.65052,-73.73309,POINT (-73.73309 40.65052),CRAFT AVENUE,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4342766,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,19:00:00,,,40.83968,-73.929276,POINT (-73.929276 40.83968),MAJOR DEEGAN EXPRESSWAY,,,1,0,0,0,0,0,1,0,Following Too Closely,Following Too Closely,Unspecified,,,4342727,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
2020-08-29,01:45:00,MANHATTAN,10029,40.79477,-73.93247,POINT (-73.93247 40.79477),,,545 EAST 116 STREET,0,0,0,0,0,0,0,0,Unspecified,,,,,4343343,Sedan,,,,
2020-08-29,08:45:00,QUEENS,11411,40.701042,-73.74636,POINT (-73.74636 40.701042),,,114-52 208 STREET,0,0,0,0,0,0,0,0,Unspecified,,,,,4343537,Sedan,,,,
2020-08-29,23:19:00,BROOKLYN,11226,40.63962,-73.95477,POINT (-73.95477 40.63962),NEWKIRK AVENUE,FLATBUSH AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4342807,Pick-up Truck,Motorbike,,,
2020-08-29,07:10:00,,,40.674347,-73.82071,POINT (-73.82071 40.674347),118 STREET,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Unspecified,,,4342796,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,00:56:00,BRONX,10461,40.84307,-73.848076,POINT (-73.848076 40.84307),EAST TREMONT AVENUE,SILVER STREET,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,4342715,Box Truck,Motorcycle,,,
2020-08-29,13:20:00,,,40.680954,-73.96768,POINT (-73.96768 40.680954),PACIFIC STREET,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,4343433,Sedan,Sedan,,,
2020-08-29,17:45:00,,,40.72948,-73.9721,POINT (-73.9721 40.72948),FDR DRIVE,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4342728,Sedan,,,,
2020-08-29,22:11:00,BROOKLYN,11229,40.608727,-73.95402,POINT (-73.95402 40.608727),,,1925 QUENTIN ROAD,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343158,Sedan,Bike,,,
2020-08-29,14:00:00,,,40.806293,-73.93603,POINT (-73.93603 40.806293),LEXINGTON AVENUE,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4343336,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,16:30:00,MANHATTAN,10002,40.717056,-73.99027,POINT (-73.99027 40.717056),,,333 GRAND STREET,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,4343011,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,11:25:00,BROOKLYN,11221,40.68861,-73.92319,POINT (-73.92319 40.68861),,,820 MONROE STREET,0,0,0,0,0,0,0,0,Unspecified,,,,,4343421,Sedan,,,,
2020-08-29,02:20:00,,,40.816204,-73.91423,POINT (-73.91423 40.816204),BROOK AVENUE,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343139,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,05:40:00,BRONX,10458,40.85819,-73.88435,POINT (-73.88435 40.85819),EAST FORDHAM ROAD,HUGHES AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Passing Too Closely,,,,4343352,Sedan,Sedan,,,
2020-08-29,18:36:00,BRONX,10459,40.82878,-73.88901,POINT (-73.88901 40.82878),HOME STREET,BRYANT AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4343219,Sedan,,,,
2020-08-29,19:50:00,BRONX,10457,40.851753,-73.889435,POINT (-73.889435 40.851753),,,611 EAST 182 STREET,1,0,0,0,0,0,1,0,Backing Unsafely,Unsafe Speed,,,,4343350,Taxi,Taxi,,,
2020-08-29,17:00:00,BROOKLYN,11214,40.612556,-74.00379,POINT (-74.00379 40.612556),,,1612 81 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4342749,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,21:45:00,BROOKLYN,11203,40.652462,-73.92285,POINT (-73.92285 40.652462),KINGS HIGHWAY,CHURCH AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4343396,Sedan,Motorbike,,,
2020-08-29,14:30:00,BRONX,10453,40.855785,-73.90558,POINT (-73.90558 40.855785),JEROME AVENUE,WEST 181 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4343377,Sedan,Sedan,,,
2020-08-29,20:51:00,QUEENS,11411,40.694534,-73.74045,POINT (-73.74045 40.694534),,,117-39 220 STREET,0,0,0,0,0,0,0,0,Unspecified,,,,,4342767,Sedan,,,,
2020-08-29,17:17:00,,,40.68719,-73.974625,POINT (-73.974625 40.68719),LAFAYETTE AVENUE,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343042,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,20:53:00,BRONX,10456,40.831482,-73.89976,POINT (-73.89976 40.831482),,,1315 BOSTON ROAD,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4343192,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,19:34:00,MANHATTAN,10032,40.838158,-73.94298,POINT (-73.94298 40.838158),,,619 WEST 163 STREET,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,4343050,Bike,Motorcycle,,,
2020-08-29,00:00:00,BRONX,10466,40.895134,-73.85216,POINT (-73.85216 40.895134),DIGNEY AVENUE,PITMAN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4343251,Sedan,,,,
2020-08-29,15:50:00,BROOKLYN,11226,40.637276,-73.958595,POINT (-73.958595 40.637276),,,1030 OCEAN AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4342811,Sedan,Sedan,,,
2020-08-29,00:00:00,,,40.730446,-73.98035,POINT (-73.98035 40.730446),EAST 14 STREET,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4342672,Sedan,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,14:17:00,,,,,,GRAND CENTRAL PARKWAY,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4343390,Sedan,,,,
2020-08-29,19:39:00,,,40.582977,-73.98042,POINT (-73.98042 40.582977),BELT PARKWAY,,,4,0,0,0,0,0,4,0,Failure to Keep Right,Unspecified,,,,4342752,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,17:00:00,QUEENS,11356,40.781647,-73.833664,POINT (-73.833664 40.781647),,,135-06 20 AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4342772,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,09:09:00,BROOKLYN,11236,40.64323,-73.90525,POINT (-73.90525 40.64323),,,9312 GLENWOOD ROAD,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4342893,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,18:20:00,,,40.77008,-73.94784,POINT (-73.94784 40.77008),FDR DRIVE,,,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,,,,4342730,Sedan,Sedan,,,
2020-08-29,11:10:00,QUEENS,11105,40.772854,-73.90607,POINT (-73.90607 40.772854),STEINWAY STREET,DITMARS BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4342791,Sedan,Sedan,,,
2020-08-29,12:30:00,BRONX,10461,40.848183,-73.84981,POINT (-73.84981 40.848183),,,1660 WILLIAMSBRIDGE ROAD,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4343262,Sedan,,,,
2020-08-29,23:44:00,,,40.7025,-73.91633,POINT (-73.91633 40.7025),HARMAN STREET,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4343510,Sedan,Bike,,,
2020-08-29,15:41:00,BROOKLYN,11234,40.61756,-73.91493,POINT (-73.91493 40.61756),AVENUE T,EAST 63 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4343227,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,07:30:00,,,,,,NEW ENGLAND THRUWAY,,,0,0,0,0,0,0,0,0,Unsafe Speed,,,,,4342696,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,00:57:00,,,40.858707,-73.9037,POINT (-73.9037 40.858707),JEROME AVENUE,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4343376,Sedan,Motorcycle,,,
2020-08-29,21:00:00,,,40.731304,-73.925964,POINT (-73.925964 40.731304),BROOKLYN QUEENS EXPRESSWAY,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343380,Sedan,Sedan,,,
2020-08-29,02:20:00,,,40.63683,-74.139114,POINT (-74.139114 40.63683),,,140 HARRISON AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,4343297,Sedan,Sedan,Sedan,,
2020-08-29,11:52:00,MANHATTAN,10032,40.838375,-73.94613,POINT (-73.94613 40.838375),,,910 RIVERSIDE DRIVE,0,0,0,0,0,0,0,0,Unspecified,,,,,4343043,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,17:44:00,,,,,,MANHATTAN BR UPPER,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4343566,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-08-29,08:54:00,BRONX,10454,40.81373,-73.9221,POINT (-73.9221 40.81373),3 AVENUE,EAST 144 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4343119,Station Wagon/Sport Utility Vehicle,,,,
2020-08-29,15:00:00,BRONX,10469,40.861034,-73.83617,POINT (-73.83617 40.861034),,,2400 GUNTHER AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4343289,Sedan,Sedan,,,
2020-08-29,18:00:00,BROOKLYN,11236,40.651157,-73.918144,POINT (-73.918144 40.651157),REMSEN AVENUE,AVENUE A,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4343098,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2020-08-29,23:15:00,STATEN ISLAND,10306,40.55573,-74.123375,POINT (-74.123375 40.55573),CHESTERTON AVENUE,GRAYSON STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,4342765,Sedan,,,,
2020-08-29,00:02:00,QUEENS,11374,40.727623,-73.87089,POINT (-73.87089 40.727623),,,61-60 WOODHAVEN BOULEVARD,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4342916,Box Truck,,,,
2020-08-29,07:00:00,,,40.764122,-73.812775,POINT (-73.812775 40.764122),ROOSEVELT AVENUE,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4342723,Sedan,,,,
2020-08-29,14:00:00,BROOKLYN,11212,40.668324,-73.902336,POINT (-73.902336 40.668324),,,455 SUTTER AVENUE,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4342799,Sedan,,,,
2020-08-29,02:54:00,BROOKLYN,11214,40.599705,-73.99016,POINT (-73.99016 40.599705),86 STREET,BAY 35 STREET,,1,0,1,0,0,0,0,0,Driver Inexperience,,,,,4342904,Sedan,,,,
2020-08-29,21:15:00,,,40.786003,-73.80219,POINT (-73.80219 40.786003),CROSS ISLAND PARKWAY,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4342756,Sedan,Sedan,,,
2020-08-29,19:00:00,BRONX,10461,40.838074,-73.83333,POINT (-73.83333 40.838074),,,2831 LASALLE AVENUE,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Unspecified,Unspecified,,4343552,Convertible,Sedan,Station Wagon/Sport Utility Vehicle,Pick-up Truck,
